Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8157800778799,34.0624439459432,34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2409851083694,36.2978363298067
United States,USA,Rural population,SP.RUR.TOTL,59176653,59224903,59231337,59272576,59316092,59380586,59435929,59486862,59495270,59477423,59375348,59263241,59106371,58955597,58788250,58598755,58333412,57994170,57592357,57470836,56867044
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.234,79.409,79.583,79.757,79.928,80.099,80.269,80.438,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664,82.873
United States,USA,Urban population growth (annual %),SP.URB.GROW,1.21338042170418,1.14841884658312,1.07836038438036,1.14388530085121,1.13588459113456,1.17796815968651,1.16306776101756,1.15618567133535,1.08529029428822,1.03534480069191,0.93950541093758,0.94956550837067,0.914510413562637,0.95943078191871,0.966674782180289,0.958268060593122,0.871785260117191,0.767437430461766,0.701867775195684,1.21264765742654,0.409258906239677
United States,USA,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.140997827475435,0.0815023117954436,0.010863083289361,0.0695993923250513,0.0733898148736528,0.108670280303657,0.0931570901609545,0.0856572616332229,0.0141332145804876,-0.0300018427486857,-0.17176717755585,-0.188989154899031,-0.265051290084759,-0.255415159548918,-0.284256234098651,-0.322855438046257,-0.453841679756109,-0.58325455730801,-0.695262032744607,-0.211224879152196,-1.05616373619658
United States,USA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.91335127093925,7.84690159544018,7.78646311989111,7.72146140616646,7.65755087900806,7.59100592610039,7.52616020896818,7.46241368361893,7.40439218631175,7.35052334659411,7.30404320466541,7.25715728411157,7.21303952586361,7.1660006725803,7.11875282934871,7.07244066502063,7.03250920102633,7.00010376648536,6.9457372296384,6.86159159817574,6.84047881029425
United States,USA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,244.366854048692,245.40354234696,246.548906708552,247.955627660894,249.663977183483,251.50589013351,253.471925763651,255.474703426611,257.414417393461,259.440189310958,261.475674781962,263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,276.263080229819,277.27538544207,277.048319761915
United Kingdom,GBR,Rural population,SP.RUR.TOTL,12562339,12439896,12323786,12220136,12131582,12048279,11970758,11893520,11813186,11736055,11658599,11569870,11477678,11392615,11313292,11228768,11135542,11033746,10926403,10798066,10622328
United Kingdom,GBR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,83.903,84.152
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,0.512040255282785,0.798501015283694,0.834359753141167,0.93379733417362,1.04513367651541,1.08979547464129,1.12718995503098,1.13186919618862,1.09510526789302,1.11777108530512,1.11059917110884,1.02214552018811,0.993032273243824,1.05628515029885,1.10874798285391,1.07205162087653,0.988958891589791,0.912161082441796,0.868230886876796,0.665362493050561,0.214406091552174
United Kingdom,GBR,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.0845344975975772,-0.979464266930196,-0.937751105586103,-0.84461331138541,-0.72729480806256,-0.689030673720119,-0.645498561587356,-0.647312855625716,-0.677734878009573,-0.6550637943101,-0.662170793529716,-0.763971414189812,-0.80001995626323,-0.743876715949527,-0.698702084016848,-0.749926103717294,-0.833708171520974,-0.918358004456041,-0.977624103915803,-1.18151097685844,-1.64088431898736
United Kingdom,GBR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.727704683434,15.6970157391823,15.6607677521017,15.6092071203912,15.5402432801217,15.4648066219849,15.5376455585476,15.6104398661884,15.6886527188865,15.7640292602573,15.8409061544341,15.9088377412426,15.9810767570623,16.0438110484515,16.0983453558205,16.1593150043235,16.2339994869574,16.3215591907697,16.4130611231022,16.5307254915004,16.7109188693307
United Kingdom,GBR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,6176.13731343284,6186.59259259259,5989.55749636099,6047.40783744557,6191.23657474601,6342.02449567723,6602.30071942446,6913.42285714286,7125.10428571429,7231.81196581197,7363.19318181818,7524.69830028329,7636.72135785007,7714.7023977433,7806.77291960508,7908.72073342736,7882.37780898876,7897.30532212885,7965.87849162011,7918.95125348189,7595.49582172702
Singapore,SGP,Rural population,SP.RUR.TOTL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,2.6973558432636,0.912639805776796,-1.4745328419194,1.2519166730553,2.35051128857175,3.1293891560754,4.16600286360931,5.32151708302625,3.01594991475788,1.77183287926401,2.08490245606007,2.4533903303102,1.61930809858873,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924485,0.469704298714121,1.14428330688929,-0.311904961250821,-4.17033630017526
Singapore,SGP,Rural population growth (annual %),SP.RUR.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,97.118592212879,98.9285791257079,100,100,100,100,100,100,99.5578009585023,99.951149676603,99.852016556552,99.2192095642734,99.2901676223088,99.6090844803138,100,100,100,100,100,100,100
Singapore,SGP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,362.900086102805,369.405601054759,375.830378482371,382.170188585324,388.350126631665,394.315125504929,400.139852818017,405.872078810974,411.558010083446,417.266848065546,422.987158910127,428.65986196644,434.258174889597,439.678092890128,444.931708030768,450.235719883358,455.468934040542,460.44931739983,465.194639427685,469.659566660725,473.418732741601
India,IND,Rural population,SP.RUR.TOTL,777743809,788105504,798147274,807850031,817080085,825714583,833902577,841745797,849365344,856891827,864287587,871315929,877931069,883907800,889270551,894450030,899185932,903131481,906325664,908684959,909384771
India,IND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.918,28.244,28.572,28.903,29.235,29.569,29.906,30.246,30.587,30.93,31.276,31.634,32.003,32.384,32.777,33.182,33.6,34.03,34.472,34.926,35.393
India,IND,Urban population growth (annual %),SP.URB.GROW,2.71157391943668,2.93770825491266,2.87888612843243,2.82462858995052,2.74625194074982,2.66029713783098,2.59963313831962,2.55287302199413,2.51230889183139,2.49274628981713,2.47403243101329,2.47033820164956,2.45726439138516,2.42384462717953,2.39405297719892,2.41309726336112,2.407475136258,2.35916997461045,2.31580198477658,2.26363455707273,2.125468465055
India,IND,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.46083674520266,1.32347936158798,1.26611650860371,1.20833017897518,1.13606772155523,1.05120593337957,0.986740874111459,0.936148347296304,0.901135162197543,0.882227127882411,0.859388098356134,0.809906220369782,0.756345049371408,0.678467711413021,0.604876249225839,0.580751672950203,0.528079622185998,0.437831346957146,0.353054652520403,0.259976035283438,0.0769840697542702
India,IND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,5.47640272390102,5.46590140049306,5.48614965611523,5.5097077427921,5.53720996875245,5.5698841171692,5.60615111589437,5.64554561696404,5.68701501946634,5.73016581312597,5.77472500925703,5.81984576153571,5.86608584005488,5.91466961741975,5.96543274017728,6.01548593426934,6.06630014440921,6.12049934550131,6.16610328299097,6.21094963022596,6.25907004431344
India,IND,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,54.59656,..,53.89834,..,53.20013,..,52.50192,..,51.8037,..,51.10549,..,50.40728,..,49.70906,..,49.01085,..,49.01085,..
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,135.473048750848,136.383779609948,137.235919250104,138.053436689892,138.867766063821,139.645342881819,140.376588050196,141.097705219827,141.801244134798,142.487743405,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066
China,CHN,Rural population,SP.RUR.TOTL,800082679,788406300,775926016,762817902,749352182,735901746,722214159,708173810,693852712,679206337,665644371,653193546,640545579,627502483,614037700,600413466,586968786,572999405,558762145,544289492,529465517
China,CHN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.093,38.425,39.776,41.144,42.522,43.868,45.199,46.539,47.88,49.226,50.511,51.765,53.013,54.259,55.5,56.736,57.96,59.152,60.308,61.428,62.512
China,CHN,Urban population growth (annual %),SP.URB.GROW,4.05956575767596,4.19800114764631,4.07840352649768,3.97537212954358,3.88247297575862,3.67472809325703,3.51125555182775,3.43395768889026,3.33810246782671,3.25536549409244,3.12337717694482,3.13065659552565,3.048365006284,2.95349744191833,2.84287054779151,2.77564176920889,2.739663820353,2.50340050353808,2.29017723362897,2.07814005779212,1.83853028231533
China,CHN,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.18818624622676,-1.4701504963595,-1.59563906823514,-1.70378331818298,-1.78102663063287,-1.81124634089962,-1.87748985110646,-1.96321561084525,-2.04298504800307,-2.13347423873235,-2.01694146016743,-1.88820699865451,-1.95532000621928,-2.05726524272071,-2.16913010565563,-2.24377990247916,-2.26468849431265,-2.40869646259622,-2.51607966103332,-2.62426219856902,-2.7613220504546
China,CHN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,3.14340064262315,3.12143346550982,3.10332924139228,3.0886593093225,3.07661942959322,3.07114769478348,3.07070125663579,3.07277696501981,3.07750654397915,3.08494308970222,3.08333720040169,3.07497290136078,3.06891451705284,3.06589582005927,3.06627020393634,3.06882780430944,3.0722510121005,3.08307458249448,3.09983927767305,3.121614095615,3.1482473313858
China,CHN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Population density (people per sq. km of land area),EN.POP.DNST,13.6955566761307,13.8433757568449,13.9870295868367,14.1297684429,14.2765534276809,14.4250357183313,14.5709272880743,14.7162334791299,14.8662574131524,14.904301546759,15.0771515955406,15.2495426957383,15.421160233713,15.5916453818299,15.7606327351655,15.9281350828921,16.0941907925267,16.2585100979651,16.4208266190179,16.580892611147,16.7387416916056
Argentina,ARG,Rural population,SP.RUR.TOTL,3999543,3974139,3948010,3921016,3894938,3868731,3841665,3813926,3787305,3732551,3717660,3705497,3693179,3679391,3664923,3649822,3634137,3617403,3599141,3579773,3559798
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.329,89.51,89.686,89.86,90.031,90.2,90.366,90.53,90.691,90.849,90.99,91.121,91.249,91.377,91.503,91.627,91.749,91.87,91.991,92.111,92.229
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,1.30873169770709,1.27595518811745,1.22879210827292,1.20915917460343,1.22359234802314,1.22220931788621,1.19016125791417,1.17361488361579,1.19196781572589,0.429649599145157,1.30814131603172,1.28077370283392,1.25948243003778,1.2396386789085,1.21579706300955,1.19260291906809,1.17019595911431,1.14760215897919,1.12501972603644,1.10041505272326,1.07551503856124
Argentina,ARG,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.638083047350588,-0.63719837221373,-0.659646637463278,-0.686085060253733,-0.667304254092237,-0.675121506093421,-0.702067991666911,-0.724676158743903,-0.700442042602305,-1.45627702594739,-0.399747599889796,-0.327704530158683,-0.332978802729149,-0.374035541874903,-0.393992378745193,-0.412892628615815,-0.43067305139086,-0.461530370218559,-0.506115918707072,-0.539581529777376,-0.559558889997761
Argentina,ARG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.7766819639228,37.7704105604545,37.8085399791682,37.8548298625121,37.8943188485711,37.9350693044171,37.9880378901898,38.0480711340419,38.0998087298781,38.4442699573202,38.2604784860788,37.9961446073599,37.7410622908127,37.4954324954567,37.2602857528495,37.0355002157457,36.8197273819288,36.6134837504002,36.4233895896017,36.2555509379982,36.1137338587997
Argentina,ARG,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,19.56624,..,18.84059,..,18.11494,..,17.3893,..,16.66365,..,15.93801,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,,,,,,
